cluster	domain	id
BT_Cry1Aa10	domain2	98.98477157360406
BT_Cry1Aa10	domain2	98.81556683587141
BT_Cry1Aa10	domain2	99.15397631133672
BT_Cry1Aa10	domain2	99.15397631133672
BT_Cry1Aa10	domain2	99.15397631133672
BT_Cry1Aa10	domain2	99.15397631133672
BT_Cry1Aa10	domain2	98.98477157360406
BT_Cry1Aa10	domain2	99.66159052453469
BT_Cry1Aa10	domain2	99.49238578680203
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.66159052453469
BT_Cry1Aa10	domain2	99.49238578680203
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.66159052453469
BT_Cry1Aa10	domain2	99.66159052453469
BT_Cry1Aa10	domain2	99.66159052453469
BT_Cry1Aa10	domain2	99.66159052453469
BT_Cry1Aa10	domain2	99.66159052453469
BT_Cry1Aa10	domain2	99.49238578680203
BT_Cry1Aa10	domain2	100.0
BT_Cry1Aa10	domain2	100.0
BT_Cry1Aa10	domain2	100.0
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	100.0
BT_Cry1Aa10	domain2	100.0
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	100.0
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry1Aa10	domain2	99.83079526226734
BT_Cry2Ac10	domain2	99.31972789115646
BT_Cry2Ac10	domain2	99.65811965811966
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	99.31623931623932
BT_Cry2Ac10	domain2	99.31972789115646
BT_Cry2Ac10	domain2	99.31972789115646
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.14965986394559
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.31972789115646
BT_Cry2Ac10	domain2	99.65811965811966
BT_Cry2Ac10	domain2	99.65811965811966
BT_Cry2Ac10	domain2	99.82905982905983
BT_Cry2Ac10	domain2	99.82905982905983
BT_Cry2Ac10	domain2	99.82905982905983
BT_Cry2Ac10	domain2	99.82905982905983
BT_Cry2Ac10	domain2	99.65811965811966
BT_Cry2Ac10	domain2	99.82905982905983
BT_Cry2Ac10	domain2	99.65811965811966
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	100.0
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry2Ac10	domain2	99.65986394557824
BT_Cry2Ac10	domain2	99.48979591836735
BT_Cry2Ac10	domain2	99.82993197278913
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.50248756218906
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83498349834984
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	98.34983498349835
BT_Cry1Ac39	domain2	97.34660033167496
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.83498349834984
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	98.51485148514851
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	98.18481848184818
BT_Cry1Ac39	domain2	97.34660033167496
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.51485148514851
BT_Cry1Ac39	domain2	97.51243781094527
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	98.34983498349835
BT_Cry1Ac39	domain2	98.51485148514851
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	97.34660033167496
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.8391376451078
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.33665008291874
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.34162520729684
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	99.66832504145937
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	98.18481848184818
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	97.85478547854785
BT_Cry1Ac39	domain2	96.84908789386401
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.34983498349835
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	98.01980198019803
BT_Cry1Ac39	domain2	97.01492537313433
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	97.8441127694859
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	98.51485148514851
BT_Cry1Ac39	domain2	99.5049504950495
BT_Cry1Ac39	domain2	98.67986798679867
BT_Cry1Ac39	domain2	97.18076285240464
BT_Cry1Ac39	domain2	98.67330016583747
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	98.84488448844884
BT_Cry1Ac39	domain2	99.00990099009901
BT_Cry1Ac39	domain2	98.18481848184818
BT_Cry1Ac39	domain2	97.18076285240464
BT_Cry1Ac39	domain2	98.17578772802653
BT_Cry1Ac39	domain2	98.00995024875621
BT_Cry1Ac39	domain2	99.66996699669967
BT_Cry1Ac39	domain2	99.17491749174917
BT_Cry1Ac39	domain2	97.6782752902156
BT_Cry1Ac39	domain2	99.17081260364843
BT_Cry1Ac39	domain2	99.00497512437812
BT_Cry1Ac39	domain2	99.33993399339934
BT_Cry1Ac39	domain2	98.50746268656717
BT_Cry1Ac39	domain2	100.0
BT_Cry1Ac39	domain2	99.83416252072969
BT_Cry1Ac39	domain2	98.51485148514851
BT_Cry1Ac39	domain2	98.50746268656717
